ensembl_id	gene	UNEECON-G	pLI	mis-z	RVIS	GDI	disease_or_essential_gene
ENSG00000175283	DOLK	0.220271	0.0010964	1.0269	0.501008418	-81.64791	1
ENSG00000175325	PROP1	0.080198	0.094012	0.34312	-0.748307903	-14.54926	0
ENSG00000175329	ISX	0.046613	3.068e-05	-0.417	-1.382704444	-1135.03292	0
ENSG00000175334	BANF1	0.503576	0.60117	0.62922	-0.004937353	-1.20345	1
ENSG00000175336	APOF	0.112521	0.15518	0.37337	-0.388562977	-780.95405	0
ENSG00000175485	OR52W1	0.146776	0.00062809	-0.42198	-0.226735611	-427.43055	0
ENSG00000175514	GPR152	0.081951	0.00035992	0.86561	0.035997922	-424.39381	0
ENSG00000175520	UBQLN3	0.070924	6.3146e-06	-0.43687	-1.450185083	-2379.80965	0
ENSG00000175535	PNLIP	0.090702	6.3742e-08	0.4589	0.310596629	-67.11451	0
ENSG00000176108	CHMP6	0.11581	0.95413	-0.48082	0.318716764	-450.98462	1
ENSG00000176136	MC5R	0.078448	0.003905	0.51062	0.300754474	-2353.40815	0
ENSG00000176177	ENTHD1	0.028871	3.8924e-07	0.34663	-0.29889731	-519.77845	0
ENSG00000176230	OR4K17	0.02542	0.0017124	-2.0108	-0.287652528	-4409.10844	0
ENSG00000176248	ANAPC2	0.343286	0.99993	2.4279	1.207099641	-72.57812	1
ENSG00000176261	ZBTB8OS	0.131406	0.90362	0.66746	-0.139581853	-14.67483	1
ENSG00000176302	FOXR1	0.11526	0.032068	0.52046	-0.430740315	-122.94463	0
ENSG00000176473	WDR25	0.072129	0.19171	0.83997	0.209850043	-325.26772	1
ENSG00000176547	OR4C3	0.042474	2.8377e-09	-1.9305	-2.616352775	-407.80638	0
ENSG00000176571	CNBD1	0.021313	1.2804e-08	-0.94161	-1.35707905	-419.68402	0
ENSG00000176742	OR51V1	0.054086	0.001797	-1.5357	-0.420112853	-1109.79708	0
ENSG00000176774	MAGEB18	0.122357	5.7068e-05	0.77831	0.082019605	-9.48328	0
ENSG00000176782	DEFB104A	0.023659	0.096852	0.48678	-0.298446753	-0.80248	0
ENSG00000176900	OR51T1	0.067005	1.8601e-05	-0.70342	0.070514776	-101.15146	0
ENSG00000176925	OR51F2	0.047334	4.9644e-07	-0.7365	-0.849055558	-535.49226	0
ENSG00000176937	OR52R1	0.168732	1.4908e-08	-0.091991	-1.044013349	-6851.12331	0
ENSG00000176988	FMR1NB	0.032691	0.093016	-0.2463	0.41647996	-324.6393	0
ENSG00000177143	CETN1	0.144058	0.21018	0.79684	0.062856836	-970.42874	0
ENSG00000177212	OR2T33	0.052162	0.44393	-0.37085	-1.632696268	-662.98621	0
ENSG00000177324	BEND2	0.152586	0.095438	0.74194	0.510227518	-177.40866	0
ENSG00000177468	OLIG3	0.20132	0.83216	-0.082698	0.158453138	-263.50017	0
ENSG00000177600	RPLP2	0.07919	0.64374	-0.88793	-0.296096766	-49.14713	1
ENSG00000177700	POLR2L	0.082838	0.00047434	0.27531	0.144081166	-2.77442	1
ENSG00000177889	UBE2N	0.678076	0.71041	2.6129	0.003341473	-1.2898	1
ENSG00000177971	IMP3	0.049643	1.214e-07	-0.72957	-0.071787024	-46.39739	1
ENSG00000178028	DMAP1	0.366012	0.003312	2.2911	0.429465889	-48.7075	1
ENSG00000178084	HTR3C	0.041898	2.6936e-10	-0.2965	-0.657853438	-4083.83082	0
ENSG00000178105	DDX10	0.101526	9.8897e-18	0.34827	0.172368523	-110.0097	1
ENSG00000178235	SLITRK1	0.319345	0.96618	0.4951	0.704233344	-41.72194	0
ENSG00000178358	OR2D3	0.041923	0.0090539	-0.34308	-1.117745995	-7683.58187	0
ENSG00000178394	HTR1A	0.229227	0.30261	0.66738	-0.007741526	-80.44881	0
ENSG00000178645	C10orf53	0.039939	0.0027631	0.61289	-0.47744967	-109.17356	0
ENSG00000178690	DYNAP	0.020984	0.0006153	-0.66947	-0.208777641	-55.04137	0
ENSG00000178804	H1FOO	0.039572	0.01226	0.46537	-0.369823472	-124.29836	0
ENSG00000178896	EXOSC4	0.163532	0.32537	0.58226	-0.076317513	-35.67323	1
ENSG00000178928	TPRX1	0.019303	0.015516	-0.2221	-0.583509394	-2120.83171	0
ENSG00000178952	TUFM	0.33883	0.0041677	1.2674	0.318093563	-38.69708	1
ENSG00000178999	AURKB	0.252488	0.004175	0.85603	-0.04163831	-105.891	1
ENSG00000179002	TAS1R2	0.040781	2.7817e-17	-0.48356	-0.814071724	-922.96578	0
ENSG00000179041	RRS1	0.073953	0.18263	0.31634	-0.599283886	-968.25079	1
ENSG00000179055	OR13D1	0.032587	0.0056291	-0.40554	-1.019174685	-1559.31454	0
ENSG00000179115	FARSA	0.324011	0.18918	0.81083	0.44305671	-151.78294	1
ENSG00000179142	CYP11B2	0.063081	9.5436e-19	-0.81841	-0.462908525	-295.69785	0
ENSG00000179709	NLRP8	0.113214	2.9514e-22	-0.87335	-0.968271756	-919.5136	0
ENSG00000179930	ZNF648	0.020526	1.0485e-12	0.27372	-1.04541185	-585.73098	0
ENSG00000179950	PUF60	0.497792	0.92467	4.6989	0.87793545	-8.28818	1
ENSG00000180083	WFDC11	0.024095	0.0028152	-0.5115	-0.329995606	-1.1661	0
ENSG00000180098	TRNAU1AP	0.26352	0.00024958	1.7652	0.414313318	-17.1905	1
ENSG00000180116	C12orf40	0.090803	1.951e-12	-0.41535	-0.532105995	-1095.22172	0
ENSG00000180198	RCC1	0.277089	0.18308	0.24612	0.74703147	-44.69525	1
ENSG00000180205	WFDC9	0.02371	0.0094108	0.30135	-0.354832425	-6.95658	0
ENSG00000180219	FAM71C	0.083044	0.17726	-0.38563	-0.682074585	-1515.20965	0
ENSG00000180269	GPR139	0.235336	0.035182	0.9589	0.143459104	-48.82937	0
ENSG00000180305	WFDC10A	0.038331	0.015138	-0.051354	-0.449648887	-25.50358	0
ENSG00000180424	DEFB123	0.098676	0.4192	0.30291	-0.04180098	-0.80248	0
ENSG00000180433	OR6K6	0.050826	0.0010099	-0.34387	-0.865614071	-6212.56709	0
ENSG00000180613	GSX2	0.225017	0.038992	0.76561	0.034272193	-43.48507	0
ENSG00000180817	PPA1	0.101878	0.00015125	0.95607	0.208125503	-15.17107	1
ENSG00000180934	OR56A1	0.090647	0.0006336	-0.33917	0.044896789	-110.34935	0
ENSG00000181023	OR56B1	0.06373	1.1314e-09	-0.82169	-0.98980454	-345.2485	0
ENSG00000181222	POLR2A	0.595121	0.83216	7.4457	4.986091008	-28.22828	1
ENSG00000181433	SAGE1	0.037872	2.2707e-09	-0.067917	-1.461173408	-132.88467	0
ENSG00000181718	OR5T2	0.017196	0.00038827	-2.0789	-0.596934843	-878.10876	0
ENSG00000181786	ACTL9	0.059583	0.0044729	0.22983	-0.61271028	-47.96843	0
ENSG00000181803	OR6S1	0.037836	0.024463	-1.0204	-0.774542828	-4876.76824	0
ENSG00000181938	GINS3	0.115595	7.1739e-05	0.49228	-0.287034906	-41.4762	1
ENSG00000181965	NEUROG1	0.067839	0.00023376	-0.77707	0.183289318	-56.26827	0
ENSG00000182187	CRYGB	0.062224	7.9964e-08	-0.54854	0.035054153	-76.8106	0
ENSG00000182271	TMIGD1	0.035692	3.5068e-06	-0.73816	-0.01383606	-40.18847	0
ENSG00000182334	OR5P3	0.079823	0.10396	-1.0468	-0.454010901	-277.07039	0
ENSG00000182348	ZNF804B	0.082194	9.2366e-18	-0.64856	-1.952753961	-2368.37941	0
ENSG00000182446	NPLOC4	0.473955	0.45528	0.8986	0.000537138	-9.35712	1
ENSG00000182591	KRTAP11-1	0.217142	0.0044445	0.72801	-0.221587221	-3007.85811	0
ENSG00000182611	HIST1H2AJ	0.123081	0.020748	0.11267	0.160638749	-5.10146	1
ENSG00000182631	RXFP3	0.052256	1.9124e-13	0.47711	0.101445114	-69.30431	0
ENSG00000182645	CCDC172	0.042501	0.00017655	0.21459	-0.142547456	-13.05764	0
ENSG00000182674	KCNB2	0.415496	0.99626	2.2789	1.225837033	-126.18709	0
ENSG00000182793	GSTA5	0.037475	1.7124e-11	-1.3375	-0.578978085	-72.17726	0
ENSG00000182816	KRTAP13-2	0.048783	1.3669e-05	-0.81774	-0.357013568	-1391.91764	0
ENSG00000182898	TCHHL1	0.015815	0.58962	-0.38991	-0.264840977	-840.61264	0
ENSG00000182899	RPL35A	0.582299	0.90623	1.4054	-0.078664516	-16.95178	1
ENSG00000182938	OTOP3	0.029426	2.9645e-11	-1.2024	-1.783599202	-433.78621	0
ENSG00000183207	RUVBL2	0.607791	0.98931	3.0939	0.94948047	-19.53697	1
ENSG00000183258	DDX41	0.433795	7.2723e-08	2.2398	1.571253795	-219.21549	1
ENSG00000183269	OR52E8	0.047864	0.31785	-1.2671	-1.038698017	-1046.46948	0
ENSG00000183303	OR5P2	0.042148	0.0039906	-1.7477	-0.803911423	-4691.49759	0
ENSG00000183313	OR52L1	0.106712	2.3733e-05	-0.38708	-1.488779088	-3616.46546	0
ENSG00000183389	OR56A4	0.030378	0.0088598	-0.42768	0.09082047	-975.32688	0
ENSG00000183431	SF3A3	0.643849	0.99999	3.8345	0.575360488	-6.01727	1
ENSG00000183513	COA5	0.183488	0.054092	0.4402	-0.35108473	-4.99352	1
ENSG00000183559	C10orf120	0.034568	0.0012666	-0.032257	-0.437453189	-406.89605	0
ENSG00000183607	GKN2	0.066406	0.00034146	-0.67305	-0.064290543	-443.53341	0
ENSG00000183638	RP1L1	0.006766	9.9824e-11	-10.063	-7.128650312	-19576.13196	0
ENSG00000183733	FIGLA	0.026978	0.002055	0.09218	-0.23064893	-11.44199	0
ENSG00000183751	TBL3	0.163234	7.7106e-11	-0.078501	-0.84641097	-1241.80468	1
ENSG00000183862	CNGA2	0.197105	0.0033361	0.022777	-0.92840356	-1456.93951	0
ENSG00000184108	TRIML1	0.036285	2.7188e-11	-0.499	0.027719267	-2068.55362	0
ENSG00000184148	SPRR4	0.031642	0.043836	-1.1092	-0.190037553	-771.02285	0
ENSG00000184166	OR1D2	0.12351	0.0010959	0.14446	-0.706128285	-2083.61947	0
ENSG00000184209	SNRNP35	0.19764	4.6739e-08	0.84571	0.493352543	-31.03063	1
ENSG00000184210	DGAT2L6	0.085696	2.2901e-11	-0.47993	0.429860547	-38.52298	0
ENSG00000184302	SIX6	0.30053	0.55354	0.83547	-0.113963029	-3353.41856	0
ENSG00000184330	S100A7A	0.021123	0.0027249	-1.2642	-0.92295919	-14.28165	0
ENSG00000184361	SPATA32	0.123507	4.0951e-09	0.59288	-0.3049924	-643.83669	0
ENSG00000184432	COPB2	0.348099	0.96674	0.95014	1.066956008	-73.10436	1
ENSG00000184459	BPIFC	0.048517	0.0003058	0.65551	-0.962617731	-1608.4105	0
ENSG00000184507	NUTM1	0.063909	0.0038675	0.43202	-0.264685335	-2356.45511	0
ENSG00000184571	PIWIL3	0.028433	1.6024e-29	0.034955	-2.613893249	-652.20821	0
ENSG00000184634	MED12	0.613311	0.93177	6.5809	2.986225144	-62.96611	1
ENSG00000184647	PRSS55	0.028514	2.4375e-11	-3.4489	-1.501426578	-1741.38701	0
ENSG00000184933	OR6A2	0.031407	0.13302	-1.178	-0.870145349	-239.6053	0
ENSG00000184967	NOC4L	0.017439	0.00012223	-0.79376	-2.077196983	-149.35551	1
ENSG00000185002	RFX6	0.309793	0.00059096	1.3632	-0.101611414	-405.9043	0
ENSG00000185069	KRT76	0.04797	2.8585e-14	-0.77896	-2.139700244	-5036.73118	0
ENSG00000185231	MC2R	0.202493	0.11694	0.43054	-0.029611344	-260.73178	0
ENSG00000185247	MAGEA11	0.357609	0.66237	0.83318	-0.000711989	-131.77761	0
ENSG00000185294	SPPL2C	0.109152	0.00015409	0.13689	-3.049208627	-1546.24838	0
ENSG00000185313	SCN10A	0.115381	2.9749e-39	-0.59595	-1.003300174	-1695.64989	0
ENSG00000185379	RAD51D	0.039499	0.0011055	0.063437	-0.481812836	-21.07912	1
ENSG00000185627	PSMD13	0.237837	0.99961	0.82106	-0.037107911	-53.7399	1
ENSG00000185651	UBE2L3	0.846472	0.74719	2.9604	-0.096004665	-4.15003	1
ENSG00000185792	NLRP9	0.101965	3.7583e-25	-0.69453	0.703795602	-299.47541	0
ENSG00000185873	TMPRSS11B	0.035096	5.6371e-18	-0.33826	-0.337324993	-46.40218	0
ENSG00000185888	PRSS38	0.024282	6.0059e-05	-0.048091	-1.302082986	-1792.01767	0
ENSG00000185960	SHOX	0.247609	0.66978	-0.63368	0.443241426	-12.63351	0
ENSG00000185985	SLITRK2	0.488981	0.044985	2.3907	1.818427053	-560.43202	0
ENSG00000186009	ATP4B	0.065815	4.3038e-05	0.23452	-0.29749618	-184.69806	0
ENSG00000186010	NDUFA13	0.030168	1.251e-07	-0.9519	-0.147078089	-33.76885	1
ENSG00000186038	HTR3E	0.023779	4.0554e-10	-0.52317	-1.370506663	-490.52097	0
ENSG00000186049	KRT73	0.098167	5.5699e-05	-0.0099872	-1.071654787	-1006.81614	0
ENSG00000186090	HTR3D	0.051143	2.6639e-05	0.76641	-1.233663097	-1802.49556	0
ENSG00000186141	POLR3C	0.137488	2.1774e-12	0.80894	0.035215861	-157.06069	1
ENSG00000186166	CCDC84	0.059331	1.0531e-12	0.14441	-0.343420875	-38.22504	1
ENSG00000186190	BPIFB3	0.040988	1.7344e-13	-0.28886	-1.275678158	-8881.73483	0
ENSG00000186334	SLC36A3	0.035336	0.0014217	-0.062054	-0.603649178	-811.88208	0
ENSG00000186393	KRT26	0.047968	4.2774e-14	-0.61133	-1.033383862	-2191.93566	0
ENSG00000186400	OR10X1	0.028876	0.00027868	-1.3195	-0.646608671	-681.57373	0
ENSG00000186452	TMPRSS12	0.028321	0.00037954	0.040454	-1.078701308	-785.25901	0
ENSG00000186468	RPS23	0.721303	0.23777	2.431	0.011620296	-0.90178	1
ENSG00000186474	KLK12	0.054445	0.0044364	-0.33489	-0.318584468	-291.08926	0
ENSG00000186579	DEFB106A	0.037796	0.0089099	0.76475	-0.203630366	-0.99212	0
ENSG00000186723	OR10H1	0.104176	6.2261e-05	-0.018769	-1.007931847	-2707.23222	0
ENSG00000186795	KCNK18	0.048054	0.0013834	-0.16755	-0.164254179	-146.92457	0
ENSG00000186860	KRTAP17-1	0.053259	0.60885	0.44433	-0.276574307	-2963.51846	0
ENSG00000186971	KRTAP13-4	0.043319	0.30821	-0.39081	-0.724254457	-78.28725	0
ENSG00000187003	ACTL7A	0.085096	3.5092e-07	0.16042	-0.067094239	-579.29773	0
ENSG00000187021	PNLIPRP1	0.056647	3.4354e-17	-0.087022	0.435559937	-2480.12036	0
ENSG00000187033	SAMD7	0.034533	8.7123e-07	0.10121	-0.122860767	-1131.34051	0
ENSG00000187054	TMPRSS11A	0.080166	2.7293e-14	0.53614	-0.646608671	-629.97615	0
ENSG00000187144	SPATA21	0.039885	7.728e-16	0.77966	-2.051722936	-1596.30935	0
ENSG00000187258	NPSR1	0.023119	4.9786e-08	-0.061726	-1.705473024	-5094.13552	0
ENSG00000187553	CYP26C1	0.046608	0.0015602	0.57755	-0.499936277	-548.74209	0
ENSG00000187714	SLC18A3	0.138408	0.4593	0.06671	0.427281143	-64.43617	0
ENSG00000187747	OR52B6	0.054894	0.0042001	-0.078311	-1.109466324	-210.58907	0
ENSG00000187754	SSX7	0.017887	3.0551e-06	-2.1651	-0.932914023	-401.83185	0
ENSG00000187766	KRTAP10-8	0.044254	4.2457e-05	-0.55375	-1.138837304	-209.1789	0
ENSG00000187871	GFRAL	0.041398	5.5762e-10	-0.60737	-0.420112853	-2734.70659	0
ENSG00000187969	ZCCHC13	0.067884	0.0016009	0.61552	-0.420399021	-168.3234	0
ENSG00000188056	TREML4	0.023635	5.564e-10	-0.41122	-0.505250685	-173.3537	0
ENSG00000188089	PLA2G4E	0.121163	1.1807e-10	0.91882	-0.495242023	-1519.70123	0
ENSG00000188155	KRTAP10-6	0.019403	1.6706e-09	-1.4002	-1.432386272	-6418.15237	0
ENSG00000188386	PPP3R2	0.079062	0.0010914	-0.067381	-0.555708467	-29.43246	0
ENSG00000188425	NANOS2	0.142736	0.048089	0.38838	0.107999068	-11.49546	0
ENSG00000188581	KRTAP1-1	0.135928	6.9914e-06	0.096159	-1.174312203	-1043.32111	0
ENSG00000188655	RNASE9	0.020378	0.32448	-0.07775	-1.123847322	-249.33593	0
ENSG00000188782	CATSPER4	0.20436	1.8005e-11	0.55331	-1.235061133	-2303.92204	0
ENSG00000188784	PLA2G2E	0.096802	0.00018255	0.23198	-0.494007668	-304.59362	0
ENSG00000188846	RPL14	0.139972	0.85561	0.64309	-1.034341199	-380.83848	1
ENSG00000188986	NELFB	0.27731	0.0036662	1.761	1.120381918	-55.98028	1
ENSG00000189091	SF3B3	0.66919	0.54582	0.76743	1.898747625	-3037.56808	1
ENSG00000189169	KRTAP10-12	0.030488	0.011233	-1.1466	-0.896551105	-2557.27101	0
ENSG00000189182	KRT77	0.042022	2.6505e-10	-0.5462	-0.820307679	-4908.5509	0
ENSG00000189401	OTUD6A	0.306607	0.29191	1.8862	-0.441062828	-11.44776	0
ENSG00000196119	OR8A1	0.065001	0.0053027	0.018294	-0.161288255	-3304.70284	0
ENSG00000196166	C8orf86	0.034764	0.072441	-0.062621	-0.546645626	-497.3274	0
ENSG00000196184	OR10J1	0.06223	8.1703e-07	-1.8716	-0.885920716	-1835.21965	0
ENSG00000196235	SUPT5H	0.546927	0.4057	0.98867	2.70811078	-80.77096	1
ENSG00000196240	OR2T2	0.037421	0.18219	-0.73135	-0.88313286	-50.05023	0
ENSG00000196242	OR2C3	0.088571	0.0057199	0.015077	-0.853586796	-599.30859	0
ENSG00000196248	OR10S1	0.037877	5.8421e-05	-0.31222	-0.441201236	-3679.90391	0
ENSG00000196305	IARS	0.191805	9.9691e-20	0.56792	1.1840271	-1316.65812	1
ENSG00000196344	ADH7	0.038514	6.5357e-09	0.073832	-0.225953285	-320.99818	0
ENSG00000196365	LONP1	0.184021	0.99855	0.73277	-0.040372073	-621.42676	1
ENSG00000196367	TRRAP	0.499894	1	8.5485	8.548785297	-221.99559	1
ENSG00000196419	XRCC6	0.485405	0.96533	3.1149	1.072109337	-11.46152	1
ENSG00000196449	YRDC	0.142031	0.0020514	0.15074	0.124556572	-33.31468	1
ENSG00000196475	GK2	0.161525	6.9876e-10	0.061684	-0.377154292	-81.69796	0
ENSG00000196600	SLC22A25	0.044849	2.2837e-10	-0.88779	-0.226573514	-3665.45091	0
ENSG00000196767	POU3F4	0.582186	0.55886	1.8995	-0.078523485	-11.43093	0
ENSG00000196800	SPINK14	0.158002	0.51841	0.084625	-0.256268643	-5.4089	0
ENSG00000196943	NOP9	0.086743	0.096965	0.44088	-0.766103084	-1963.61001	1
ENSG00000196944	OR2T4	0.096775	0.20015	-0.69194	-2.702332391	-14058.26037	0
ENSG00000197079	KRT35	0.052274	4.7437e-05	-0.42485	-1.399096041	-1949.21087	0
ENSG00000197123	ZNF679	0.018046	0.13308	-1.2319	-0.885920716	-2627.76478	0
ENSG00000197170	PSMD12	0.351638	0.99989	1.9859	0.47679488	-22.17927	1
ENSG00000197241	SLC2A7	0.040426	8.5466e-20	-0.039222	-0.899350482	-924.8755	0
ENSG00000197273	GUCA2A	0.052744	0.26622	-1.1296	-0.539934389	-2662.47848	0
ENSG00000197428	OR51D1	0.039025	0.0044651	-1.1602	-0.762515596	-433.90945	0
ENSG00000197430	OPALIN	0.090802	0.00084147	0.57291	-0.605382985	-70.31485	0
ENSG00000197498	RPF2	0.134477	0.048428	0.71926	-0.376536168	-339.23234	1
ENSG00000197683	KRTAP26-1	0.08096	0.14172	0.24351	-0.554924641	-1234.582	0
ENSG00000197756	RPL37A	0.309456	0.0027903	0.74321	-0.012434057	-4.13006	1
ENSG00000197838	CYP2A13	0.025358	7.9805e-07	-1.7093	-1.542828283	-1363.98033	0
ENSG00000197887	OR1S2	0.033286	6.9636e-06	-1.3946	-0.985273067	-1060.46079	0
ENSG00000197891	SLC22A12	0.069548	5.472e-07	0.533	-0.004613297	-97.64363	0
ENSG00000197901	SLC22A6	0.112107	3.5422e-06	0.64705	0.023188909	-145.00298	0
ENSG00000197958	RPL12	0.238182	0.024423	0.95317	0.086911311	-8.46195	1
ENSG00000198042	MAK16	0.208175	0.96786	0.60927	0.155486273	-391.2138	1
ENSG00000198056	PRIM1	0.261662	0.52116	2.1562	-0.55945604	-1513.73456	1
ENSG00000198062	POTEH	0.016754	2.5215e-09	0.506	-0.784564755	-531.82086	0
ENSG00000198092	TMPRSS11F	0.109945	1.1011e-09	0.4633	-0.704561889	-2164.37752	0
ENSG00000198183	BPIFA1	0.05092	9.3023e-09	-0.41836	0.250300612	-18.05735	0
ENSG00000198258	UBL5	0.435774	0.16597	1.2651	-0.099752834	-1.20345	1
ENSG00000198301	SDAD1	0.099862	1.9137e-20	-0.019684	-0.222043288	-3455.42024	1
ENSG00000198398	TMEM207	0.031026	4.7722e-10	-0.40547	-0.873282291	-538.60636	0
ENSG00000198445	CCT8L2	0.103123	2.3229e-06	-0.0030928	-1.353946608	-163.41963	0
ENSG00000198471	RTP2	0.025266	5.9307e-06	-1.1299	0.105814085	-3613.00534	0
ENSG00000198488	B3GNT6	0.026142	1.2257e-08	-0.2862	-1.168208756	-3333.98191	0
ENSG00000198730	CTR9	0.554518	0.91868	4.4293	1.238649126	-77.48955	1
ENSG00000198755	RPL10A	0.35392	0.85521	2.0836	0.355580841	-2.4123	1
ENSG00000198798	MAGEB3	0.302486	0.44171	0.6532	-0.684423639	-11.36417	0
ENSG00000198812	LRRC10	0.092983	0.42441	0.38799	-0.124425233	-79.35227	0
ENSG00000198900	TOP1	0.594346	1	4.6106	0.819981336	-57.44961	1
ENSG00000198965	OR10R2	0.042702	0.00029715	-0.65079	-1.348014864	-10099.65241	0
ENSG00000203730	TEDDM1	0.060557	0.0018029	-0.28541	0.117841243	-16.86559	0
ENSG00000203737	GPR52	0.285271	0.011424	0.83699	-0.055229595	-47.47437	0
ENSG00000203908	KHDC3L	0.027704	0.11451	0.13989	-0.154574347	-522.85498	0
ENSG00000203910	C1orf146	0.058275	0.00018764	0.39341	-0.164418271	-69.04862	0
ENSG00000203933	CXorf66	0.076637	0.028714	0.26456	-0.422755172	-4.19169	0
ENSG00000204007	GLT6D1	0.022959	0.11366	-0.80605	-1.15461275	-3212.14932	0
ENSG00000204010	IFIT1B	0.03969	3.6627e-05	-0.18191	-1.173354224	-264.85487	0
ENSG00000204033	LRIT2	0.023455	7.7867e-11	-1.7615	-0.560691271	-2335.0259	0
ENSG00000204070	SYS1	0.229335	0.52029	0.7067	0.165168851	-23.14639	1
ENSG00000204193	TXNDC8	0.024545	0.38231	-0.71114	-0.506818149	-1277.26865	0
ENSG00000204195	AWAT1	0.127513	0.00025099	0.19205	-0.012857777	-87.57293	0
ENSG00000204246	OR13C3	0.106097	7.8081e-07	-0.51359	-0.523207207	-1081.21243	0
ENSG00000204300	TMEM225	0.035626	0.02187	0.34704	-0.694885237	-45.87247	0
ENSG00000204316	MRPL38	0.064637	5.047e-06	0.35725	-1.178668416	-483.612	1
ENSG00000204394	VARS	0.269183	0.031811	2.7865	0.36670094	-6080.40418	1
ENSG00000204574	ABCF1	0.341583	0.17805	0.94284	-0.238600683	-246.17443	1
ENSG00000204612	FOXB2	0.079262	6.7575e-05	0.51054	0.003503393	-70.49669	0
ENSG00000204614	TRIM40	0.054352	1.0643e-13	0.16539	-0.661768703	-1046.03919	0
ENSG00000204640	NMS	0.038773	1.3313e-10	-0.032227	-0.506034292	-1820.09065	0
ENSG00000204671	IL31	0.072721	0.012606	0.7649	0.285601664	-2.27422	0
ENSG00000204683	C10orf113	0.030051	0.0002792	-0.80878	-0.955292083	-2590.75554	0
ENSG00000204704	OR2W1	0.053775	0.046642	0.2521	-0.071787024	-3001.9101	0
ENSG00000204822	MRPL53	0.038113	0.46158	-0.63166	-0.176445146	-103.35035	1
ENSG00000204889	KRT40	0.045003	1.6856e-08	-0.3774	-1.895155558	-18636.39691	0
ENSG00000204897	KRT25	0.104389	4.3318e-09	0.12673	-0.447915069	-2065.19279	0
ENSG00000204979	MS4A13	0.04716	0.14604	0.045121	-0.28407002	-58.72726	0
ENSG00000205126	ACCSL	0.048351	1.1727e-17	0.29936	-0.09942687	-72.53949	0
ENSG00000205359	SLCO6A1	0.046766	1.121e-07	0.53978	-1.108522262	-1303.68976	0
ENSG00000205445	KRTAP10-2	0.039738	0.36243	-0.96531	-0.928884518	-2694.09373	0
ENSG00000205867	KRTAP5-2	0.064145	0.0092405	-0.58253	-0.221587221	-555.12431	0
ENSG00000206150	RNASE13	0.041975	0.3203	-0.2704	-0.650526106	-80.71587	0
ENSG00000206203	TSSK2	0.207718	0.0046112	0.78329	-0.337324993	-2038.24483	0
ENSG00000206531	CD200R1L	0.024653	0.0081011	-0.4225	-0.48790947	-1673.4278	0
ENSG00000211456	SACM1L	0.262882	0.0019966	0.38323	0.421187109	-29.43851	1
ENSG00000212122	TSSK1B	0.189889	0.00015299	-0.42663	-0.381684747	-198.63428	0
ENSG00000212900	KRTAP3-2	0.057427	0.50942	-0.5309	-0.597888184	-3899.92964	0
ENSG00000213215	OR2F1	0.042942	1.4951e-05	-0.29936	-0.767830146	-2219.19719	0
ENSG00000213265	TSGA13	0.019503	4.8475e-09	0.072433	-0.05069915	-54.5782	0
ENSG00000213416	KRTAP4-12	0.061637	0.21205	-0.86791	-0.889056242	-161.45954	0
ENSG00000213465	ARL2	0.301358	0.055111	1.1287	-0.085378563	-3879.18797	1
ENSG00000213512	GBP7	0.037617	2.0245e-13	-0.1927	-0.91137872	-505.52099	0
ENSG00000213551	DNAJC9	0.063457	0.0047476	0.23385	-0.028209476	-57.66511	1
ENSG00000213780	GTF2H4	0.072641	0.019225	0.78754	0.553648247	-49.60165	1
ENSG00000213782	DDX47	0.177004	5.9975e-06	0.47041	-0.006959463	-66.67569	1
ENSG00000214929	SPATA31D1	0.005582	0.021725	-5.2129	-0.776832534	-574.19627	0
ENSG00000215021	PHB2	0.392884	0.728	0.71908	0.2615466	-38.54782	1
ENSG00000215454	KRTAP10-4	0.019084	9.0683e-13	-1.2111	-1.452694527	-4315.36021	0
ENSG00000215455	KRTAP10-1	0.030074	0.00018837	-1.2692	-2.56978738	-238.187	0
ENSG00000215853	RPTN	0.152695	2.6372e-05	-0.095007	-1.535959189	-382.87927	0
ENSG00000219073	CELA3B	0.042261	8.6454e-11	-0.72737	-1.864382271	-690.96911	0
ENSG00000221837	KRTAP10-9	0.028357	2.0827e-05	-1.6449	-1.866562391	-2027.16137	0
ENSG00000221855	TAS2R41	0.043277	1.9139e-12	-0.034656	-0.174097518	-1395.26359	0
ENSG00000221859	KRTAP10-10	0.034092	0.0048106	-1.1675	-1.719853973	-11624.88241	0
ENSG00000221882	OR3A2	0.053156	0.00024219	-0.61491	-1.116353041	-1951.498	0
ENSG00000221937	TAS2R40	0.134346	0.029352	0.36503	-0.273442505	-575.47408	0
ENSG00000221983	UBA52	0.552637	0.63946	1.8687	0.069571985	-151.51995	1
ENSG00000226288	OR52I2	0.256989	0.42615	-0.67596	-1.201328153	-4462.09614	0
ENSG00000230657	PRB4	0.014941	5.006e-07	-3.0035	-1.059788622	-885.28057	0
ENSG00000231500	RPS18	0.756329	0.85817	2.8146	0.019899116	-1.20345	1
ENSG00000235718	MFRP	0.019167	2.2528e-15	-1.5856	0.443221077	-1049.17527	0
ENSG00000236398	TAS2R39	0.063865	1.2862e-07	0.20524	0.028339433	-67.94381	0
ENSG00000239306	RBM14	0.234796	0.79141	2.3184	1.216773211	-53.61813	1
ENSG00000239886	KRTAP9-2	0.028736	0.0052189	-0.65341	-0.503854849	-271.89991	0
ENSG00000239900	ADSL	0.261612	0.46705	0.96703	0.310596629	-198.40828	1
